1559000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1560000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1561000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1562000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1563000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1564000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1565000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1566000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1567000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1568000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1569000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1570000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1571000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1572000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1573000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1574000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1575000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1576000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1577000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1578000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1579000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1580000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.3639447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1581000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0014174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1582000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 7.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1583000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.0E-7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959
1584000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.994959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.827E-4
